_id,title,description,release_date,genre,director,rating,cast[0].actor,cast[1].actor,cast[2].actor,cast[3].actor,cast[4].actor,cast[5].actor,cast[6].actor,cast[7].actor,cast[8].actor,cast[9].actor,cast[10].actor,cast[11].actor,cast[12].actor,cast[13].actor,cast[14].actor,cast[15].actor,cast[16].actor,cast[17].actor,cast[18].actor,cast[19].actor,cast[20].actor,cast[21].actor,cast[22].actor,cast[23].actor,cast[24].actor,cast[25].actor,cast[26].actor,cast[27].actor,cast[28].actor,cast[29].actor,cast[30].actor,cast[31].actor,cast[32].actor,cast[0].role,cast[1].role,cast[2].role,cast[3].role,cast[4].role,cast[5].role,cast[6].role,cast[7].role,cast[8].role,cast[9].role,cast[10].role,cast[11].role,cast[12].role,cast[13].role,cast[14].role,cast[15].role,cast[16].role,cast[17].role,cast[18].role,cast[19].role,cast[20].role,cast[21].role,cast[22].role,cast[23].role,cast[24].role,cast[25].role,cast[26].role,cast[27].role,cast[28].role,cast[29].role,cast[30].role,cast[31].role,cast[32].role,cast[0]._id,cast[1]._id,cast[2]._id,cast[3]._id,cast[4]._id,cast[5]._id,cast[6]._id,cast[7]._id,cast[8]._id,cast[9]._id,cast[10]._id,cast[11]._id,cast[12]._id,cast[13]._id,cast[14]._id,cast[15]._id,cast[16]._id,cast[17]._id,cast[18]._id,cast[19]._id,cast[20]._id,cast[21]._id,cast[22]._id,cast[23]._id,cast[24]._id,cast[25]._id,cast[26]._id,cast[27]._id,cast[28]._id,cast[29]._id,cast[30]._id,cast[31]._id,cast[32]._id,poster_url,banner_url,writer,season,season_year,test_poster_url,is_deleted,language,__v,view_count,created_at,updated_at,deleted_at,trailer_url,now_streaming_on[0],now_streaming_on[1]
679de849dee8c7cd3df47a45,The White Lotus,"""The White Lotus"" is a sharp social satire following the exploits of various guests and employees of the fictional White Lotus resort chain. As the series progresses, each passing day reveals a darker complexity in these picture-perfect travelers, the hotel's cheerful employees, and the idyllic locale itself.",2025-02-01T09:24:25.767Z,"Comedy-Drama, Satire, Black Comedy, Anthology",Mike White,0,Murray Bartlett,Connie Britton,Jennifer Coolidge,Alexandra Daddario,Fred Hechinger,Jake Lacy,Brittany O'Grady,Natasha Rothwell,Sydney Sweeney,Steve Zahn,Molly Shannon,F. Murray Abraham,Jennifer Coolidge,Adam DiMarco,Meghann Fahy,Beatrice Grannò,Jon Gries,Tom Hollander,Sabrina Impacciatore,Michael Imperioli,Theo James,Aubrey Plaza,Haley Lu Richardson,Will Sharpe,Simona Tabasco,Leo Woodall,Natasha Rothwell,Walton Goggins,Carrie Coon,Patrick Schwarzenegger,Aimee Lou Wood,Parker Posey,Lalisa Manobal,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,Role 16,Role 17,Role 18,Role 19,Role 20,Role 21,Role 22,Role 23,Role 24,Role 25,Role 26,Role 27,Role 28,Role 29,Role 30,Role 31,Role 32,Role 33,679de849dee8c7cd3df47a46,679de849dee8c7cd3df47a47,679de849dee8c7cd3df47a48,679de849dee8c7cd3df47a49,679de849dee8c7cd3df47a4a,679de849dee8c7cd3df47a4b,679de849dee8c7cd3df47a4c,679de849dee8c7cd3df47a4d,679de849dee8c7cd3df47a4e,679de849dee8c7cd3df47a4f,679de849dee8c7cd3df47a50,679de849dee8c7cd3df47a51,679de849dee8c7cd3df47a52,679de849dee8c7cd3df47a53,679de849dee8c7cd3df47a54,679de849dee8c7cd3df47a55,679de849dee8c7cd3df47a56,679de849dee8c7cd3df47a57,679de849dee8c7cd3df47a58,679de849dee8c7cd3df47a59,679de849dee8c7cd3df47a5a,679de849dee8c7cd3df47a5b,679de849dee8c7cd3df47a5c,679de849dee8c7cd3df47a5d,679de849dee8c7cd3df47a5e,679de849dee8c7cd3df47a5f,679de849dee8c7cd3df47a60,679de849dee8c7cd3df47a61,679de849dee8c7cd3df47a62,679de849dee8c7cd3df47a63,679de849dee8c7cd3df47a64,679de849dee8c7cd3df47a65,679de849dee8c7cd3df47a66,https://moviu.s3.us-east-1.amazonaws.com/shows/1738401862947-s-thewhitelotus-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738401862948-s-thewhitelotus-b.jpg,Mike White,3 Seasons,2021–Present,,false,English,0,,2025-02-01T09:24:25.846Z,2025-02-01T09:24:25.846Z,2025-02-01T09:24:25.846Z,,,
679de9d0dee8c7cd3df4813c,Black Mirror,"""Black Mirror"" is a British anthology series that explores a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide. Each episode is a standalone narrative delving into themes of modern society, particularly concerning the unanticipated consequences of new technologies.",2025-02-01T09:30:56.745Z,"Science Fiction, Dystopian, Thriller, Anthology",Charlie Brooker,0,Bryce Dallas Howard,Daniel Kaluuya,Mackenzie Davis,Gugu Mbatha-Raw,Jesse Plemons,Cristin Milioti,Andrew Scott,Miley Cyrus,Anthony Mackie,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,679de9d0dee8c7cd3df4813d,679de9d0dee8c7cd3df4813e,679de9d0dee8c7cd3df4813f,679de9d0dee8c7cd3df48140,679de9d0dee8c7cd3df48141,679de9d0dee8c7cd3df48142,679de9d0dee8c7cd3df48143,679de9d0dee8c7cd3df48144,679de9d0dee8c7cd3df48145,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738402254288-s-blackmirror-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738402254289-s-blackmirror-b.jpg,Charlie Brooker,6 Seasons,2011–Present,,false,English,0,,2025-02-01T09:30:56.838Z,2025-02-01T09:30:56.838Z,2025-02-01T09:30:56.838Z,,,
679e0d0cdee8c7cd3df56dca,BoJack Horseman,"Set in a world where anthropomorphic animals and humans coexist, ""BoJack Horseman"" follows the life of BoJack, a washed-up 1990s sitcom star. Struggling with addiction, depression, and self-destructive behavior, BoJack attempts to navigate his personal and professional life while seeking meaning and redemption.",2025-02-01T12:01:16.014Z,"Animated Comedy, Drama, Satire",Raphael Bob-Waksberg,0,Will Arnett,Amy Sedaris,Alison Brie,Paul F. Tompkins,Aaron Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e0d0cdee8c7cd3df56dcb,679e0d0cdee8c7cd3df56dcc,679e0d0cdee8c7cd3df56dcd,679e0d0cdee8c7cd3df56dce,679e0d0cdee8c7cd3df56dcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411273906-s-bojackhorseman-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411273910-s-bojackhorseman-b.jpg,"Raphael Bob-Waksberg, Kate Purdy, Joe Lawson, Mehar Sethi, Joanna Calo, Elijah Aron, Jordan Young",6 Seasons,2014–2020,,false,English,0,,2025-02-01T12:01:16.082Z,2025-02-01T12:01:16.082Z,2025-02-01T12:01:16.082Z,,,
679e0d70dee8c7cd3df5769e,The Circle,"""The Circle"" is a reality competition series where contestants live in separate apartments within the same building and communicate exclusively through a unique social media platform called ""The Circle."" They can present themselves in any way they choose, either as themselves or by adopting a completely different persona, a tactic known as ""catfishing."" Throughout the game, players rate each other, and the most popular players become ""Influencers,"" while the least popular risk being eliminated or ""blocked."" The ultimate goal is to be the last contestant standing and win a cash prize.",2025-02-01T12:02:56.255Z,Reality Competition,"Studio Lambert, Motion Content Group",0,Michelle Buteau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e0d70dee8c7cd3df5769f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411373679-s-thecircle-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411373680-s-thecircle-b.jpg,N/A (Reality competition series),7 Seasons,2020–Present,,false,English,0,,2025-02-01T12:02:56.319Z,2025-02-01T12:02:56.319Z,2025-02-01T12:02:56.319Z,,,
679e0dc8dee8c7cd3df57a06,RuPaul's Drag Race,"""RuPaul's Drag Race"" is a reality competition series where drag queens from across the United States compete in various challenges, including fashion, acting, and performance, to be crowned ""America's Next Drag Superstar."" Hosted by RuPaul, the show has become a cultural phenomenon, celebrating the art of drag and LGBTQ+ culture.",2025-02-01T12:04:24.925Z,Reality Competition,RuPaul Charles,0,RuPaul Charles,Michelle Visage,Carson Kressley,Ross Mathews,Ts Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e0dc8dee8c7cd3df57a07,679e0dc8dee8c7cd3df57a08,679e0dc8dee8c7cd3df57a09,679e0dc8dee8c7cd3df57a0a,679e0dc8dee8c7cd3df57a0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411461050-s-rupauldragrace-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411461050-s-rupauldragrace-b.jpg,RuPaul Charles,17 Seasons,2009–Present,,false,English,0,,2025-02-01T12:04:24.986Z,2025-02-01T12:04:24.986Z,2025-02-01T12:04:24.986Z,,,
679e0e30dee8c7cd3df580e1,Gilmore Girls,"""Gilmore Girls"" follows the lives of single mother Lorelai Gilmore and her academically ambitious daughter, Rory, in the charming town of Stars Hollow, Connecticut. The series delves into their relationships, personal aspirations, and the unique dynamics of their small-town community.",2025-02-01T12:06:08.835Z,"Comedy, Drama",Amy Sherman-Palladino,0,Lauren Graham,Alexis Bledel,Scott Patterson,Kelly Bishop,Edward Herrmann,Melissa McCarthy,Keiko Agena,Yanic Truesdale,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,,,,,,,,,,,,,,,,,,,,,,,,,,679e0e30dee8c7cd3df580e2,679e0e30dee8c7cd3df580e3,679e0e30dee8c7cd3df580e4,679e0e30dee8c7cd3df580e5,679e0e30dee8c7cd3df580e6,679e0e30dee8c7cd3df580e7,679e0e30dee8c7cd3df580e8,679e0e30dee8c7cd3df580e9,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411566480-s-gilmoregirls-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411566481-s-gilmoregirls-b.jpg,"Amy Sherman-Palladino, Daniel Palladino, Jennifer Heath, Sheila R. Lawrence",7 Seasons,2000–2007,,false,English,0,,2025-02-01T12:06:08.901Z,2025-02-01T12:06:08.901Z,2025-02-01T12:06:08.901Z,,,
679e0f35dee8c7cd3df5a7ab,Diff'rent Strokes,"""Diff'rent Strokes"" is an American sitcom that follows the lives of Arnold and Willis Jackson, two African-American brothers from Harlem who are taken in by wealthy Park Avenue businessman Phillip Drummond after their mother's passing. The series explores the cultural and social adjustments the boys face as they integrate into a predominantly white, affluent environment, often addressing serious issues such as racism, drug use, and child abuse.",2025-02-01T12:10:29.238Z,Sitcom,"Jeff Harris, Bernie Kukoff",0,Conrad Bain,Gary Coleman,Todd Bridges,Dana Plato,Charlotte Rae,Mary Jo Catlett,Danny Cooksey,Dixie Carter,Mary Ann Mobley,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,679e0f35dee8c7cd3df5a7ac,679e0f35dee8c7cd3df5a7ad,679e0f35dee8c7cd3df5a7ae,679e0f35dee8c7cd3df5a7af,679e0f35dee8c7cd3df5a7b0,679e0f35dee8c7cd3df5a7b1,679e0f35dee8c7cd3df5a7b2,679e0f35dee8c7cd3df5a7b3,679e0f35dee8c7cd3df5a7b4,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411826735-s-differentstroke-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411826735-s-differentstroke-b.jpg,"Ben Starr, Martin Cohan, Howard Leeds",8 Seasons,1978–1986,,false,English,0,,2025-02-01T12:10:29.315Z,2025-02-01T12:10:29.315Z,2025-02-01T12:10:29.315Z,,,
679e0f79dee8c7cd3df5ab31,Frasier,"""Frasier"" is a spin-off of the sitcom ""Cheers,"" following Dr. Frasier Crane as he returns to his hometown of Seattle to host a radio call-in show. Living with his father, Martin, a retired police officer, and interacting with his brother, Niles, and producer, Roz, Frasier navigates the complexities of family, friendship, and his own neuroses.",2025-02-01T12:11:37.482Z,Sitcom,"David Angell, Peter Casey, David Lee",0,Kelsey Grammer,Jane Leeves,David Hyde Pierce,Peri Gilpin,John Mahoney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e0f79dee8c7cd3df5ab32,679e0f79dee8c7cd3df5ab33,679e0f79dee8c7cd3df5ab34,679e0f79dee8c7cd3df5ab35,679e0f79dee8c7cd3df5ab36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411894848-s-frasier-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411894849-s-frasier-b.jpg,"Christopher Lloyd, Joe Keenan, David Lloyd",11 Seasons,1993–2004,,false,English,0,,2025-02-01T12:11:37.546Z,2025-02-01T12:11:37.546Z,2025-02-01T12:11:37.546Z,,,
679e0fc2dee8c7cd3df5b238,Everybody Loves Raymond,"""Everybody Loves Raymond"" centers on Ray Barone, a sportswriter living in Long Island, New York, with his wife Debra and their three children. Ray's parents, Frank and Marie, and his brother Robert live across the street, leading to frequent family interactions filled with humor and conflict.",2025-02-01T12:12:50.193Z,Sitcom,Philip Rosenthal,0,Ray Romano,Patricia Heaton,Brad Garrett,Doris Roberts,Peter Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679e0fc2dee8c7cd3df5b239,679e0fc2dee8c7cd3df5b23a,679e0fc2dee8c7cd3df5b23b,679e0fc2dee8c7cd3df5b23c,679e0fc2dee8c7cd3df5b23d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411967431-s-everybodylovesraymond-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738411967432-s-everybodylovesraymond-b.jpg,"Philip Rosenthal, Ray Romano, Tucker Cawley",9 Seasons,1996–2005,,false,English,0,,2025-02-01T12:12:50.284Z,2025-02-01T12:12:50.284Z,2025-02-01T12:12:50.284Z,,,
67a066c0dee8c7cd3df91724,The Recruit,"""The Recruit"" follows Owen Hendricks, a young CIA lawyer who becomes entangled in dangerous international conflicts when a former asset threatens to expose her relationship with the agency. As he navigates the treacherous world of espionage, Owen must balance his legal responsibilities with the perilous demands of covert operations. ",2025-02-03T06:48:31.901Z,"Spy Adventure, Thriller",Alexi Hawley,0,Noah Centineo,Laura Haddock,Aarti Mann,Colton Dunn,Fivel Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a066c0dee8c7cd3df91725,67a066c0dee8c7cd3df91726,67a066c0dee8c7cd3df91727,67a066c0dee8c7cd3df91728,67a066c0dee8c7cd3df91729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565308379-s-therecruit-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565308380-s-therecruit-b.jpg,"Alexi Hawley, Amelia Roper, Hadi Deeb, Maya Goldsmith",2 Seasons,2022–Present,,false,English,0,,2025-02-03T06:48:32.046Z,2025-02-03T06:48:32.046Z,2025-02-03T06:48:32.046Z,,,
67a0683bdee8c7cd3df91e41,The Crown,"""The Crown"" is a historical drama that chronicles the reign of Queen Elizabeth II, depicting the political rivalries, personal relationships, and significant events that shaped the second half of the 20th century. The series begins with Elizabeth's marriage to Philip, Duke of Edinburgh, in 1947 and progresses through key moments of her reign, offering an intimate portrayal of the British monarchy.",2025-02-03T06:54:51.096Z,Historical Drama,Peter Morgan,0,Claire Foy,Olivia Colman,Imelda Staunton,Matt Smith,Tobias Menzies,Jonathan Pryce,Vanessa Kirby,Helena Bonham Carter,Lesley Manville,Josh O'Connor,Dominic West,Emma Corrin,Elizabeth Debicki,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,,,,,,,,,,,,,,,,,,,,,67a0683bdee8c7cd3df91e42,67a0683bdee8c7cd3df91e43,67a0683bdee8c7cd3df91e44,67a0683bdee8c7cd3df91e45,67a0683bdee8c7cd3df91e46,67a0683bdee8c7cd3df91e47,67a0683bdee8c7cd3df91e48,67a0683bdee8c7cd3df91e49,67a0683bdee8c7cd3df91e4a,67a0683bdee8c7cd3df91e4b,67a0683bdee8c7cd3df91e4c,67a0683bdee8c7cd3df91e4d,67a0683bdee8c7cd3df91e4e,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565688581-s-thecrown-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565688582-s-thecrown-b.jpg,Peter Morgan,6 Seasons,2016–2023,,false,English,0,,2025-02-03T06:54:51.810Z,2025-02-03T06:54:51.810Z,2025-02-03T06:54:51.810Z,,,
67a068fadee8c7cd3df925e6,Manifest,"""Manifest"" follows the passengers and crew of Montego Air Flight 828, who experience a brief period of severe turbulence during their flight from Jamaica to New York City. Upon landing, they discover that over five and a half years have passed, during which time they were presumed dead. As they reintegrate into society, they begin to experience mysterious voices and visions, referred to as ""callings,"" guiding them toward various tasks and challenges.",2025-02-03T06:58:02.679Z,Supernatural Drama,Jeff Rake,0,Melissa Roxburgh,Josh Dallas,Athena Karkanis,J.R. Ramirez,Luna Blaise,Jack Messina,Parveen Kaur,Matt Long,Holly Taylor,Daryl Edwards,Ty Doran,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,,,,,,,,,,,,,,,,,,,,,,,67a068fadee8c7cd3df925e7,67a068fadee8c7cd3df925e8,67a068fadee8c7cd3df925e9,67a068fadee8c7cd3df925ea,67a068fadee8c7cd3df925eb,67a068fadee8c7cd3df925ec,67a068fadee8c7cd3df925ed,67a068fadee8c7cd3df925ee,67a068fadee8c7cd3df925ef,67a068fadee8c7cd3df925f0,67a068fadee8c7cd3df925f1,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565880037-s-manifest-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1738565880038-s-manifest-b.jpg,Jeff Rake,4 Seasons,2018–2023,,false,English,0,,2025-02-03T06:58:02.759Z,2025-02-03T06:58:02.759Z,2025-02-03T06:58:02.759Z,,,
67adf58d68afe7058fde6996,Black Doves,"""Black Doves"" is a British spy thriller that follows Helen Webb, portrayed by Keira Knightley, who leads a double life as the wife of the Secretary of State for Defence and as a covert operative for a clandestine organization known as the Black Doves. When her lover is murdered by London's underworld, Helen's secret identity is at risk. To protect her and uncover the truth, the Black Doves enlist Sam Young, an old friend and assassin, played by Ben Whishaw. The series delves into themes of espionage, betrayal, and the complexities of leading a double life. ",2025-02-13T13:37:17.074Z,"Spy Thriller, Action Drama",Joe Barton,0,Keira Knightley,Ben Whishaw,Sarah Lancashire,Andrew Buchan,Omari Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67adf58d68afe7058fde6997,67adf58d68afe7058fde6998,67adf58d68afe7058fde6999,67adf58d68afe7058fde699a,67adf58d68afe7058fde699b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1739453834519-s-blackdoves-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1739453834520-s-blackdoves-b.jpg,Joe Barton,1 Season,2024,,false,English,0,,2025-02-13T13:37:17.172Z,2025-02-13T13:37:17.172Z,2025-02-13T13:37:17.172Z,,,
67adf65668afe7058fde6d59,Surviving Black Hawk Down,"""Surviving Black Hawk Down"" is a three-part docuseries that delves into the 1993 Battle of Mogadishu, offering perspectives from both American soldiers and Somali individuals involved. The series features interviews with U.S. Army Rangers, Delta Force soldiers, Somali fighters, and civilians, providing a comprehensive account of the events and their aftermath. ",2025-02-13T13:40:38.292Z,"Documentary, War",Jack MacInnes,0,U.S. Army Rangers,Delta Force soldiers,Somali fighters,Mogadishu residents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67adf65668afe7058fde6d5a,67adf65668afe7058fde6d5b,67adf65668afe7058fde6d5c,67adf65668afe7058fde6d5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454035772-s-blackhawkdown-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454035773-s-blackhawkdown-b.jpg,Jack MacInnes,1 Season,2025,,false,English,0,,2025-02-13T13:40:38.643Z,2025-02-13T13:40:38.643Z,2025-02-13T13:40:38.643Z,,,
67adf7cf532600333903a78a,Full Swing,"""Full Swing"" is an immersive documentary series that follows professional golfers on and off the course during a season of relentless competition. It provides a behind-the-scenes look at the lives of top PGA Tour players, capturing their personal and professional challenges, triumphs, and the high-stakes world of professional golf.",2025-02-13T13:46:55.247Z,Sports Documentary,"Box Media Studios, Box to Box Films",0,Rory McIlroy,Justin Thomas,Jordan Spieth,Brooks Koepka,Scottie Scheffler,Tony Finau,Collin Morikawa,Dustin Johnson,Ian Poulter,Joel Dahmen,Matt Fitzpatrick,Sahith Theegala,Mito Pereira,Cameron Young,Rickie Fowler,Tom Kim,Wyndham Clark,Keegan Bradley,Ludvig Åberg,Min Woo Lee,Minjee Lee,Shane Lowry,Justin Rose,Neal Shipley,Nick Taylor,Sahith Theegala,Justin Thomas,Camilo Villegas,Gary Woodland,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,Role 16,Role 17,Role 18,Role 19,Role 20,Role 21,Role 22,Role 23,Role 24,Role 25,Role 26,Role 27,Role 28,Role 29,,,,,67adf7d0532600333903a78b,67adf7d0532600333903a78c,67adf7d0532600333903a78d,67adf7d0532600333903a78e,67adf7d0532600333903a78f,67adf7d0532600333903a790,67adf7d0532600333903a791,67adf7d0532600333903a792,67adf7d0532600333903a793,67adf7d0532600333903a794,67adf7d0532600333903a795,67adf7d0532600333903a796,67adf7d0532600333903a797,67adf7d0532600333903a798,67adf7d0532600333903a799,67adf7d0532600333903a79a,67adf7d0532600333903a79b,67adf7d0532600333903a79c,67adf7d0532600333903a79d,67adf7d0532600333903a79e,67adf7d0532600333903a79f,67adf7d0532600333903a7a0,67adf7d0532600333903a7a1,67adf7d0532600333903a7a2,67adf7d0532600333903a7a3,67adf7d0532600333903a7a4,67adf7d0532600333903a7a5,67adf7d0532600333903a7a6,67adf7d0532600333903a7a7,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454412630-s-fullswing-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454412631-s-fullswing-b.jpg,"Box Media Studios, Box to Box Films",3 Seasons,2023–Present,,false,English,0,,2025-02-13T13:46:56.003Z,2025-02-13T13:46:56.003Z,2025-02-13T13:46:56.003Z,,,
67adf972532600333903bd57,Cobra Kai,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again. ",2025-02-13T13:53:54.328Z,"Martial Arts, Comedy-Drama","Josh Heald, Jon Hurwitz, Hayden Schlossberg",0,Ralph Macchio,William Zabka,Courtney Henggeler,Xolo Maridueña,Tanner Buchanan,Mary Mouser,Jacob Bertrand,Gianni DeCenzo,Martin Kove,Peyton List,Vanessa Rubio,Thomas Ian Griffith,Dallas Dupree Young,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,,,,,,,,,,,,,,,,,,,,,67adf972532600333903bd58,67adf972532600333903bd59,67adf972532600333903bd5a,67adf972532600333903bd5b,67adf972532600333903bd5c,67adf972532600333903bd5d,67adf972532600333903bd5e,67adf972532600333903bd5f,67adf972532600333903bd60,67adf972532600333903bd61,67adf972532600333903bd62,67adf972532600333903bd63,67adf972532600333903bd64,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454831059-s-cobrakai-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1739454831060-s-cobrakai-b.jpg,"Josh Heald, Jon Hurwitz, Hayden Schlossberg",6 Seasons,2018–2025,,false,English,0,,2025-02-13T13:53:54.490Z,2025-02-13T13:53:54.490Z,2025-02-13T13:53:54.490Z,,,
67adfa89532600333903e19e,Apple Cider Vinegar,"""Apple Cider Vinegar"" is a six-part Australian drama miniseries that chronicles the rise and fall of Belle Gibson, a wellness influencer who falsely claimed to have cured her brain cancer through alternative medicine. The series delves into her deceit, the impact on her followers, and the broader implications of misinformation in the wellness industry. ",2025-02-13T13:58:33.167Z,"Crime, Drama",Samantha Strauss,0,Kaitlyn Dever,Alycia Debnam-Carey,Aisha Dee,Tilda Cobham-Hervey,Mark Coles Smith,Ashley Zukerman,Susie Porter,Matt Nable,Catherine McClements,Essie Davis,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,,,,,,,,,,,,,,,,,,,,,,,,67adfa89532600333903e19f,67adfa89532600333903e1a0,67adfa89532600333903e1a1,67adfa89532600333903e1a2,67adfa89532600333903e1a3,67adfa89532600333903e1a4,67adfa89532600333903e1a5,67adfa89532600333903e1a6,67adfa89532600333903e1a7,67adfa89532600333903e1a8,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1739455110363-s-applecidervinegar-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1739455110366-s-applecidervinegar-b.jpg,"Samantha Strauss, Anya Beyersdorf, Angela Betzien",1 Season,2025,,false,English,0,,2025-02-13T13:58:33.392Z,2025-02-13T13:58:33.392Z,2025-02-13T13:58:33.392Z,,,
